row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
601,cf_1643,paraphrase_01,18,correct_wrong,True,Jim Magilton,midfielder,quarterback,25,11266.5048828125,1486.1771240234375,450.6601953125
602,cf_19142,paraphrase_00,18,correct_correct,True,Windows Embedded Automotive,Microsoft,Sega,12,6184.140625,2106.5205078125,515.3450520833334
603,cf_19142,paraphrase_01,18,correct_correct,True,Windows Embedded Automotive,Microsoft,Sega,12,6782.0263671875,2332.68798828125,565.1688639322916
604,cf_15623,paraphrase_00,18,correct_wrong,False,Cloud Nothings,Cleveland,Belgium,16,9996.8984375,1737.43994140625,624.80615234375
605,cf_15623,paraphrase_01,18,correct_wrong,True,Cloud Nothings,Cleveland,Belgium,15,9151.634765625,1446.54541015625,610.108984375
606,cf_16477,paraphrase_00,18,wrong_wrong,False,Morr Music,Berlin,Warwick,12,9098.5068359375,3516.4326171875,758.2089029947916
607,cf_16477,paraphrase_01,18,wrong_wrong,False,Morr Music,Berlin,Warwick,13,9306.8388671875,3086.1767578125,715.9106820913462
608,cf_17403,paraphrase_00,18,wrong_wrong,False,Istanbul,Beirut,Copenhagen,12,10813.5732421875,3598.853515625,901.131103515625
609,cf_17403,paraphrase_01,18,wrong_wrong,False,Istanbul,Beirut,Copenhagen,14,6064.4814453125,1283.7147216796875,433.17724609375
610,cf_5158,paraphrase_00,18,wrong_wrong,False,Johann Andreas Schmeller,Munich,Philadelphia,14,7105.81884765625,1200.77490234375,507.55848911830356
611,cf_5158,paraphrase_01,18,wrong_wrong,False,Johann Andreas Schmeller,Munich,Philadelphia,12,7833.7099609375,1872.95703125,652.8091634114584
612,cf_1863,paraphrase_00,18,wrong_wrong,False,Jean Guillaume Moitte,Paris,Medina,18,9515.2685546875,1150.42236328125,528.6260308159722
613,cf_1863,paraphrase_01,18,wrong_wrong,False,Jean Guillaume Moitte,Paris,Medina,11,7759.8193359375,2027.8785400390625,705.4381214488636
614,cf_16640,paraphrase_00,18,wrong_wrong,False,Arnold Antonin,Haiti,Albania,23,10482.44140625,1387.7340087890625,455.75832201086956
615,cf_16640,paraphrase_01,18,wrong_wrong,False,Arnold Antonin,Haiti,Albania,18,9547.0546875,1462.6375732421875,530.3919270833334
616,cf_2625,paraphrase_00,18,wrong_wrong,False,Paul Brill,Rome,Miami,16,9223.6337890625,1472.8599853515625,576.4771118164062
617,cf_2625,paraphrase_01,18,wrong_wrong,False,Paul Brill,Rome,Miami,10,8453.775390625,1864.70751953125,845.3775390625
618,cf_6089,paraphrase_00,18,wrong_wrong,False,The Good Heart,Iceland,Australia,16,8191.95654296875,1261.43994140625,511.9972839355469
619,cf_6089,paraphrase_01,18,wrong_wrong,False,The Good Heart,Iceland,Australia,11,4841.3291015625,714.3259887695312,440.12082741477275
620,cf_2245,paraphrase_00,18,correct_correct,True,MiniDisc,Sony,Microsoft,14,7854.232421875,2637.26611328125,561.0166015625
621,cf_2245,paraphrase_01,18,correct_correct,True,MiniDisc,Sony,Microsoft,13,7733.4208984375,2752.275634765625,594.8785306490385
622,cf_19498,paraphrase_00,18,wrong_wrong,False,Johann Christian Bach,opera,jazz,21,8935.515625,1002.3214721679688,425.50074404761904
623,cf_19498,paraphrase_01,18,wrong_wrong,False,Johann Christian Bach,opera,jazz,19,8175.28662109375,688.3157958984375,430.2782432154605
624,cf_2226,paraphrase_00,18,correct_correct,True,Singapore Bus Service,Singapore,Tokyo,11,9618.744140625,2982.573974609375,874.4312855113636
625,cf_2226,paraphrase_01,18,correct_correct,True,Singapore Bus Service,Singapore,Tokyo,13,9631.38671875,3114.949951171875,740.8759014423077
626,cf_7707,paraphrase_00,18,wrong_wrong,False,Color TV-Game,Nintendo,Cadillac,16,9453.681640625,2183.45166015625,590.8551025390625
627,cf_7707,paraphrase_01,18,wrong_wrong,False,Color TV-Game,Nintendo,Cadillac,14,8051.74462890625,2695.31591796875,575.1246163504464
628,cf_13230,paraphrase_00,18,wrong_wrong,False,John Mehegan,piano,guitar,9,4852.82861328125,1742.953857421875,539.2031792534722
629,cf_13230,paraphrase_01,18,wrong_wrong,False,John Mehegan,piano,guitar,19,7615.341796875,727.1665649414062,400.80746299342104
630,cf_3928,paraphrase_00,18,wrong_wrong,False,Ulf von Euler,physiology,mathematics,26,12583.35546875,1404.8155517578125,483.97521033653845
631,cf_3928,paraphrase_01,18,wrong_wrong,False,Ulf von Euler,physiology,mathematics,26,13209.5390625,3395.85009765625,508.05919471153845
632,cf_18667,paraphrase_00,18,wrong_wrong,False,Fenn Tower,Ohio,Providence,13,6574.306640625,1155.3868408203125,505.7158954326923
633,cf_18667,paraphrase_01,18,wrong_wrong,False,Fenn Tower,Ohio,Providence,14,7251.6513671875,1377.869140625,517.97509765625
634,cf_8067,paraphrase_00,18,wrong_wrong,False,Operation Flash,Croatia,Chelsea,11,6033.423828125,1005.626220703125,548.4930752840909
635,cf_8067,paraphrase_01,18,wrong_wrong,False,Operation Flash,Croatia,Chelsea,8,7004.1376953125,2370.3173828125,875.5172119140625
636,cf_18970,paraphrase_00,18,correct_wrong,False,Joe Hildebrand,Australia,Canada,15,8283.7548828125,1261.953369140625,552.2503255208334
637,cf_18970,paraphrase_01,18,correct_wrong,True,Joe Hildebrand,Australia,Canada,15,8107.7919921875,1264.4178466796875,540.5194661458333
638,cf_19481,paraphrase_00,18,correct_correct,True,Czechoslovakia,Czech,Russian,15,8131.439453125,1095.33837890625,542.0959635416667
639,cf_19481,paraphrase_01,18,correct_correct,True,Czechoslovakia,Czech,Russian,27,11134.0263671875,1568.7431640625,412.3713469328704
640,cf_1302,paraphrase_00,18,wrong_wrong,False,Lamplugh Island,Antarctica,Asia,18,8193.9013671875,1141.0059814453125,455.21674262152777
641,cf_1302,paraphrase_01,18,wrong_wrong,False,Lamplugh Island,Antarctica,Asia,11,6126.0888671875,1284.744873046875,556.9171697443181
642,cf_20295,paraphrase_00,18,wrong_wrong,False,Mary Garden,opera,jazz,14,6274.0458984375,1158.1463623046875,448.14613560267856
643,cf_20295,paraphrase_01,18,wrong_wrong,False,Mary Garden,opera,jazz,14,7161.4990234375,1107.5836181640625,511.53564453125
644,cf_2686,paraphrase_00,18,wrong_wrong,False,Isetta,BMW,Nissan,16,8295.771484375,1584.5303955078125,518.4857177734375
645,cf_2686,paraphrase_01,18,wrong_wrong,False,Isetta,BMW,Nissan,18,7586.59521484375,857.8353271484375,421.4775119357639
646,cf_13737,paraphrase_00,18,wrong_wrong,False,Antoine Coypel,Paris,Venice,16,6913.189453125,1390.5606689453125,432.0743408203125
647,cf_13737,paraphrase_01,18,wrong_wrong,False,Antoine Coypel,Paris,Venice,20,7811.205078125,1344.510498046875,390.56025390625
648,cf_21540,paraphrase_00,18,correct_correct,True,Jean Rostand,French,Russian,20,8282.431640625,760.4127807617188,414.12158203125
649,cf_21540,paraphrase_01,18,correct_correct,True,Jean Rostand,French,Russian,16,8261.095703125,2078.52587890625,516.3184814453125
650,cf_19125,paraphrase_00,18,correct_wrong,True,Marc Lavoie,Canada,France,25,10889.9462890625,1041.97607421875,435.5978515625
651,cf_19125,paraphrase_01,18,correct_wrong,False,Marc Lavoie,Canada,France,16,9521.93359375,1588.2474365234375,595.120849609375
652,cf_18521,paraphrase_00,18,correct_correct,True,Environics,Toronto,Santiago,15,9977.76953125,3135.0283203125,665.1846354166667
653,cf_18521,paraphrase_01,18,correct_correct,True,Environics,Toronto,Santiago,12,9231.458984375,3969.8173828125,769.2882486979166
654,cf_17130,paraphrase_00,18,wrong_wrong,False,Nicholas Fairbairn,London,Vienna,19,8013.2646484375,1332.0406494140625,421.75077097039474
655,cf_17130,paraphrase_01,18,wrong_wrong,False,Nicholas Fairbairn,London,Vienna,18,7731.8505859375,1621.0882568359375,429.54725477430554
656,cf_10366,paraphrase_00,18,wrong_wrong,False,Shmuel HaNavi bus bombing,Jerusalem,London,15,7637.93310546875,1190.65380859375,509.19554036458334
657,cf_10366,paraphrase_01,18,wrong_wrong,False,Shmuel HaNavi bus bombing,Jerusalem,London,16,8033.0673828125,2916.19482421875,502.06671142578125
658,cf_8544,paraphrase_00,18,wrong_wrong,False,Claude Bernard,Paris,Rome,18,8299.5166015625,976.46533203125,461.0842556423611
659,cf_8544,paraphrase_01,18,wrong_wrong,False,Claude Bernard,Paris,Rome,10,6088.17578125,1991.995849609375,608.817578125
660,cf_6693,paraphrase_00,18,wrong_wrong,False,Guilt Machine,Netherlands,Dublin,11,6447.1328125,1479.4342041015625,586.1029829545455
661,cf_6693,paraphrase_01,18,wrong_wrong,False,Guilt Machine,Netherlands,Dublin,15,7931.00732421875,1425.93896484375,528.7338216145833
662,cf_10295,paraphrase_00,18,wrong_wrong,False,The Miser,French,English,16,8733.30078125,2634.1181640625,545.831298828125
663,cf_10295,paraphrase_01,18,wrong_wrong,False,The Miser,French,English,21,11196.44921875,3197.7587890625,533.1642485119048
664,cf_7821,paraphrase_00,18,wrong_wrong,False,Gantz,Japan,Australia,19,7765.03515625,883.4857177734375,408.6860608552632
665,cf_7821,paraphrase_01,18,wrong_wrong,False,Gantz,Japan,Australia,11,6689.32421875,1013.828369140625,608.1203835227273
666,cf_8703,paraphrase_00,18,correct_correct,True,Miho Mosulishvili,Georgian,Russian,23,10516.9228515625,1920.64697265625,457.25751528532606
667,cf_8703,paraphrase_01,18,correct_correct,True,Miho Mosulishvili,Georgian,Russian,17,7739.68017578125,882.967041015625,455.2753044577206
668,cf_12969,paraphrase_00,18,wrong_wrong,False,Inspector Gadget,French,Spanish,15,9035.63671875,3029.09912109375,602.37578125
669,cf_12969,paraphrase_01,18,wrong_wrong,False,Inspector Gadget,French,Spanish,18,10322.458984375,2625.67529296875,573.4699435763889
670,cf_4288,paraphrase_00,18,correct_wrong,False,Amānullāh Khān,Islam,Buddhism,19,6466.4873046875,517.106201171875,340.3414370888158
671,cf_4288,paraphrase_01,18,correct_wrong,True,Amānullāh Khān,Islam,Buddhism,23,9200.337890625,1672.0732421875,400.0146908967391
672,cf_21151,paraphrase_00,18,wrong_wrong,False,Eldar Djangirov,jazz,sitcom,20,9563.3720703125,1292.9892578125,478.168603515625
673,cf_21151,paraphrase_01,18,wrong_wrong,False,Eldar Djangirov,jazz,sitcom,15,7891.673828125,2384.85302734375,526.1115885416667
674,cf_9830,paraphrase_00,18,wrong_wrong,False,William Camden,history,philosophy,20,11158.9404296875,3287.79443359375,557.947021484375
675,cf_9830,paraphrase_01,18,wrong_wrong,False,William Camden,history,philosophy,21,10834.2412109375,3038.42431640625,515.916248139881
676,cf_14982,paraphrase_00,18,wrong_wrong,False,Rogers Radio,Toronto,Chicago,11,6113.80810546875,1057.67529296875,555.8007368607955
677,cf_14982,paraphrase_01,18,wrong_wrong,False,Rogers Radio,Toronto,Chicago,15,7837.5458984375,1510.6241455078125,522.5030598958333
678,cf_10360,paraphrase_00,18,correct_wrong,True,Dom Juan,French,English,16,8707.3818359375,2032.263671875,544.2113647460938
679,cf_10360,paraphrase_01,18,correct_wrong,False,Dom Juan,French,English,13,8876.359375,3575.037109375,682.796875
680,cf_2377,paraphrase_00,18,wrong_wrong,False,Lancashire wrestling,England,France,15,6345.58642578125,1239.0128173828125,423.0390950520833
681,cf_2377,paraphrase_01,18,wrong_wrong,False,Lancashire wrestling,England,France,15,6834.19921875,1017.343505859375,455.61328125
682,cf_305,paraphrase_00,18,wrong_wrong,False,Trail Inlet,Antarctica,Europe,12,6938.3125,1239.836669921875,578.1927083333334
683,cf_305,paraphrase_01,18,wrong_wrong,False,Trail Inlet,Antarctica,Europe,34,10435.205078125,873.2064819335938,306.91779641544116
684,cf_15017,paraphrase_00,18,wrong_wrong,False,Avni Mula,opera,blues,17,8086.71044921875,1017.006103515625,475.68884995404414
685,cf_15017,paraphrase_01,18,wrong_wrong,False,Avni Mula,opera,blues,20,8377.505859375,1007.922607421875,418.87529296875
686,cf_20354,paraphrase_00,18,wrong_wrong,False,Subotica,Budapest,Tokyo,14,6339.0751953125,1223.6126708984375,452.7910853794643
687,cf_20354,paraphrase_01,18,wrong_wrong,False,Subotica,Budapest,Tokyo,13,9183.55859375,2427.893798828125,706.4275841346154
688,cf_18448,paraphrase_00,18,wrong_wrong,False,LZ7,Manchester,Amsterdam,16,7648.5234375,925.2552490234375,478.03271484375
689,cf_18448,paraphrase_01,18,wrong_wrong,False,LZ7,Manchester,Amsterdam,11,5591.0048828125,1245.63818359375,508.27317116477275
690,cf_3276,paraphrase_00,18,correct_wrong,False,Collonge-Bellerive,French,English,21,9052.283203125,1218.94189453125,431.0611049107143
691,cf_3276,paraphrase_01,18,correct_wrong,True,Collonge-Bellerive,French,English,12,5368.388671875,1006.2930908203125,447.36572265625
692,cf_2400,paraphrase_00,18,correct_wrong,False,Opeth,Sweden,Italy,12,6561.58740234375,1533.23486328125,546.7989501953125
693,cf_2400,paraphrase_01,18,correct_wrong,True,Opeth,Sweden,Italy,13,9651.833984375,1563.001220703125,742.4487680288462
694,cf_17617,paraphrase_00,18,wrong_wrong,False,Beatrice Hutton,architect,journalist,11,5665.52587890625,1038.1192626953125,515.0478071732955
695,cf_17617,paraphrase_01,18,wrong_wrong,False,Beatrice Hutton,architect,journalist,26,14512.2861328125,4109.81787109375,558.1648512620193
696,cf_6984,paraphrase_00,18,wrong_wrong,False,Vittorio Sgarbi,mayor,bishop,16,6857.44580078125,680.3432006835938,428.5903625488281
697,cf_6984,paraphrase_01,18,wrong_wrong,False,Vittorio Sgarbi,mayor,bishop,13,7124.7685546875,1979.49462890625,548.0591195913462
698,cf_16576,paraphrase_00,18,correct_correct,True,Istanbul University,Istanbul,Oxford,17,10560.830078125,2963.6181640625,621.2252987132352
699,cf_16576,paraphrase_01,18,correct_correct,True,Istanbul University,Istanbul,Oxford,10,7267.1865234375,2960.88037109375,726.71865234375
700,cf_4340,paraphrase_00,18,wrong_wrong,False,Iliana Fox,actor,novelist,18,8185.9326171875,1653.064208984375,454.77403428819446
701,cf_4340,paraphrase_01,18,wrong_wrong,False,Iliana Fox,actor,novelist,15,7125.1591796875,1156.8076171875,475.01061197916664
702,cf_11436,paraphrase_00,18,correct_wrong,False,Tim Garland,jazz,opera,17,7542.6435546875,1020.2650146484375,443.6849149816176
703,cf_11436,paraphrase_01,18,correct_wrong,True,Tim Garland,jazz,opera,19,9738.0712890625,3269.99951171875,512.5300678453947
704,cf_2254,paraphrase_00,18,wrong_wrong,False,Dmitri Nabokov,Berlin,Baltimore,14,9138.9375,2358.137451171875,652.78125
705,cf_2254,paraphrase_01,18,wrong_wrong,False,Dmitri Nabokov,Berlin,Baltimore,20,8147.98388671875,832.7354125976562,407.3991943359375
706,cf_8004,paraphrase_00,18,wrong_wrong,False,Joseph Hume,English,Hungarian,23,11270.96875,1358.514404296875,490.0421195652174
707,cf_8004,paraphrase_01,18,wrong_wrong,False,Joseph Hume,English,Hungarian,18,8699.259765625,953.353271484375,483.2922092013889
708,cf_12108,paraphrase_00,18,wrong_wrong,False,Kume District,Japan,Ireland,15,10997.203125,2601.70751953125,733.146875
709,cf_12108,paraphrase_01,18,wrong_wrong,False,Kume District,Japan,Ireland,15,9662.1640625,2331.24951171875,644.1442708333333
710,cf_9338,paraphrase_00,18,wrong_wrong,False,Northern Mariana Islands Football Association,FIFA,WWE,16,7004.28857421875,765.091064453125,437.7680358886719
711,cf_9338,paraphrase_01,18,wrong_wrong,False,Northern Mariana Islands Football Association,FIFA,WWE,14,6645.2470703125,1394.6767578125,474.66050502232144
712,cf_5169,paraphrase_00,18,wrong_wrong,False,"Frederick Lugard, 1st Baron Lugard",Chennai,Auckland,21,8938.2421875,802.8897705078125,425.63058035714283
713,cf_5169,paraphrase_01,18,wrong_wrong,False,"Frederick Lugard, 1st Baron Lugard",Chennai,Auckland,12,10166.4970703125,2580.20068359375,847.2080891927084
714,cf_14358,paraphrase_00,18,wrong_wrong,False,Halvor Schou,Oslo,Sacramento,13,7220.72119140625,1270.0703125,555.4400916466346
715,cf_14358,paraphrase_01,18,wrong_wrong,False,Halvor Schou,Oslo,Sacramento,14,8812.404296875,1571.407958984375,629.4574497767857
716,cf_17800,paraphrase_00,18,wrong_wrong,False,Porvoo,Swedish,Russian,19,8759.51171875,1173.4656982421875,461.0269325657895
717,cf_17800,paraphrase_01,18,wrong_wrong,False,Porvoo,Swedish,Russian,10,6830.2333984375,2296.28369140625,683.02333984375
718,cf_9912,paraphrase_00,18,correct_wrong,True,Bentley Continental,Bentley,Toyota,15,6617.43212890625,1107.84619140625,441.1621419270833
719,cf_9912,paraphrase_01,18,correct_wrong,False,Bentley Continental,Bentley,Toyota,22,10284.22265625,1884.54443359375,467.4646661931818
720,cf_20043,paraphrase_00,18,wrong_wrong,False,Arthur Griffith,Dublin,Philadelphia,17,9679.97265625,1760.1346435546875,569.41015625
721,cf_20043,paraphrase_01,18,wrong_wrong,False,Arthur Griffith,Dublin,Philadelphia,12,7784.76611328125,2337.40234375,648.7305094401041
722,cf_21429,paraphrase_00,18,wrong_wrong,False,Alonzo Bodden,actor,architect,15,8007.02734375,1487.4678955078125,533.8018229166667
723,cf_21429,paraphrase_01,18,wrong_wrong,False,Alonzo Bodden,actor,architect,17,9809.783203125,3136.93603515625,577.0460707720588
724,cf_17332,paraphrase_00,18,wrong_wrong,False,Something Is Out There,NBC,MTV,13,7504.2841796875,1177.078369140625,577.2526292067307
725,cf_17332,paraphrase_01,18,wrong_wrong,False,Something Is Out There,NBC,MTV,17,7647.77587890625,1036.399169921875,449.86916934742646
726,cf_256,paraphrase_00,18,wrong_wrong,False,NRJ Group,Paris,Shanghai,14,7176.6279296875,1271.493896484375,512.6162806919643
727,cf_256,paraphrase_01,18,wrong_wrong,False,NRJ Group,Paris,Shanghai,17,7006.78369140625,888.2749633789062,412.16374655330884
728,cf_21884,paraphrase_00,18,wrong_wrong,False,Louis Riel,French,Italian,21,13336.16796875,4695.99755859375,635.0556175595239
729,cf_21884,paraphrase_01,18,wrong_wrong,False,Louis Riel,French,Italian,22,10762.46875,1128.3466796875,489.203125
730,cf_18173,paraphrase_00,18,correct_wrong,True,Homi Jehangir Bhabha,physics,animation,22,13067.8779296875,2868.29931640625,593.9944513494319
731,cf_18173,paraphrase_01,18,correct_wrong,False,Homi Jehangir Bhabha,physics,animation,20,11441.5146484375,3100.16455078125,572.075732421875
732,cf_9810,paraphrase_00,18,correct_correct,True,Windows Mobile 6.5,Microsoft,Apple,16,8864.044921875,2760.90380859375,554.0028076171875
733,cf_9810,paraphrase_01,18,correct_correct,True,Windows Mobile 6.5,Microsoft,Apple,17,8199.0361328125,2015.953857421875,482.2962431066176
734,cf_21737,paraphrase_00,18,correct_correct,True,Gunnar Thoresen,Norway,Denmark,11,6119.6279296875,1171.4310302734375,556.3298117897727
735,cf_21737,paraphrase_01,18,correct_correct,True,Gunnar Thoresen,Norway,Denmark,18,8332.705078125,1229.2119140625,462.9280598958333
736,cf_3394,paraphrase_00,18,wrong_wrong,False,Anna Lindh,Stockholm,Rome,15,6573.060546875,1040.0997314453125,438.20403645833335
737,cf_3394,paraphrase_01,18,wrong_wrong,False,Anna Lindh,Stockholm,Rome,23,8510.869140625,1434.27197265625,370.03778872282606
738,cf_4400,paraphrase_00,18,wrong_wrong,False,Jack Cassidy,Hollywood,Madrid,16,8415.6171875,1682.58251953125,525.97607421875
739,cf_4400,paraphrase_01,18,wrong_wrong,False,Jack Cassidy,Hollywood,Madrid,14,6911.32177734375,1102.531982421875,493.6658412388393
740,cf_8666,paraphrase_00,18,correct_wrong,True,Daddio,English,Korean,13,8758.509765625,3271.099609375,673.7315204326923
741,cf_8666,paraphrase_01,18,correct_wrong,False,Daddio,English,Korean,13,9110.693359375,3583.23876953125,700.8225661057693
742,cf_3782,paraphrase_00,18,wrong_wrong,False,Karl Schwarzschild,astronomy,chemistry,19,8823.734375,2282.07177734375,464.40707236842104
